physical_quantity;power
2014-04-02 12:00:00+01:00;541
2014-04-02 12:01:00+01:00;631
2014-04-02 12:02:00+01:00;1248
2014-04-02 12:03:00+01:00;472
2014-04-02 12:04:00+01:00;1250
2014-04-02 12:05:00+01:00;1088
2014-04-02 12:06:00+01:00;977
2014-04-02 12:07:00+01:00;1064
2014-04-02 12:08:00+01:00;570
2014-04-02 12:09:00+01:00;562
2014-04-02 12:10:00+01:00;652
2014-04-02 12:11:00+01:00;411
2014-04-02 12:12:00+01:00;609
2014-04-02 12:13:00+01:00;1229
2014-04-02 12:14:00+01:00;648
2014-04-02 12:15:00+01:00;1042
2014-04-02 12:16:00+01:00;991
2014-04-02 12:17:00+01:00;963
2014-04-02 12:18:00+01:00;616
2014-04-02 12:19:00+01:00;732
2014-04-02 12:20:00+01:00;1134
2014-04-02 12:21:00+01:00;603
2014-04-02 12:22:00+01:00;718
2014-04-02 12:23:00+01:00;824
2014-04-02 12:24:00+01:00;256
2014-04-02 12:25:00+01:00;376
2014-04-02 12:26:00+01:00;1150
2014-04-02 12:27:00+01:00;436
2014-04-02 12:28:00+01:00;604
2014-04-02 12:29:00+01:00;872
2014-04-02 12:30:00+01:00;1174
2014-04-02 12:31:00+01:00;1186
2014-04-02 12:32:00+01:00;1036
2014-04-02 12:33:00+01:00;806
2014-04-02 12:34:00+01:00;839
2014-04-02 12:35:00+01:00;462
2014-04-02 12:36:00+01:00;1056
2014-04-02 12:37:00+01:00;940
2014-04-02 12:38:00+01:00;446
2014-04-02 12:39:00+01:00;396
2014-04-02 12:40:00+01:00;1078
2014-04-02 12:41:00+01:00;421
2014-04-02 12:42:00+01:00;700
2014-04-02 12:43:00+01:00;624
2014-04-02 12:44:00+01:00;581
2014-04-02 12:45:00+01:00;1186
2014-04-02 12:46:00+01:00;357
2014-04-02 12:47:00+01:00;429
2014-04-02 12:48:00+01:00;1015
2014-04-02 12:49:00+01:00;833
2014-04-02 12:50:00+01:00;599
2014-04-02 12:51:00+01:00;722
2014-04-02 12:52:00+01:00;915
2014-04-02 12:53:00+01:00;494
2014-04-02 12:54:00+01:00;363
2014-04-02 12:55:00+01:00;741
2014-04-02 12:56:00+01:00;416
2014-04-02 12:57:00+01:00;1073
2014-04-02 12:58:00+01:00;425
2014-04-02 12:59:00+01:00;429
2014-04-02 13:00:00+01:00;1123
2014-04-02 13:01:00+01:00;765
2014-04-02 13:02:00+01:00;629
2014-04-02 13:03:00+01:00;428
2014-04-02 13:04:00+01:00;1162
2014-04-02 13:05:00+01:00;654
2014-04-02 13:06:00+01:00;933
2014-04-02 13:07:00+01:00;1293
2014-04-02 13:08:00+01:00;889
2014-04-02 13:09:00+01:00;1167
2014-04-02 13:10:00+01:00;479
2014-04-02 13:11:00+01:00;837
2014-04-02 13:12:00+01:00;1170
2014-04-02 13:13:00+01:00;992
2014-04-02 13:14:00+01:00;554
2014-04-02 13:15:00+01:00;578
2014-04-02 13:16:00+01:00;1095
2014-04-02 13:17:00+01:00;1123
2014-04-02 13:18:00+01:00;527
2014-04-02 13:19:00+01:00;1183
2014-04-02 13:20:00+01:00;517
2014-04-02 13:21:00+01:00;356
2014-04-02 13:22:00+01:00;1092
2014-04-02 13:23:00+01:00;1209
2014-04-02 13:24:00+01:00;306
2014-04-02 13:25:00+01:00;271
2014-04-02 13:26:00+01:00;482
2014-04-02 13:27:00+01:00;297
2014-04-02 13:28:00+01:00;268
2014-04-02 13:29:00+01:00;1084
2014-04-02 13:30:00+01:00;1160
2014-04-02 13:31:00+01:00;1108
2014-04-02 13:32:00+01:00;582
2014-04-02 13:33:00+01:00;938
2014-04-02 13:34:00+01:00;992
2014-04-02 13:35:00+01:00;1046
2014-04-02 13:36:00+01:00;962
2014-04-02 13:37:00+01:00;779
2014-04-02 13:38:00+01:00;510
2014-04-02 13:39:00+01:00;887
2014-04-02 13:40:00+01:00;636
2014-04-02 13:41:00+01:00;342
2014-04-02 13:42:00+01:00;703
2014-04-02 13:43:00+01:00;1271
2014-04-02 13:44:00+01:00;724
2014-04-02 13:45:00+01:00;602
2014-04-02 13:46:00+01:00;624
2014-04-02 13:47:00+01:00;464
2014-04-02 13:48:00+01:00;797
2014-04-02 13:49:00+01:00;536
2014-04-02 13:50:00+01:00;717
2014-04-02 13:51:00+01:00;463
2014-04-02 13:52:00+01:00;1137
2014-04-02 13:53:00+01:00;382
2014-04-02 13:54:00+01:00;1223
2014-04-02 13:55:00+01:00;505
2014-04-02 13:56:00+01:00;502
2014-04-02 13:57:00+01:00;975
2014-04-02 13:58:00+01:00;735
2014-04-02 13:59:00+01:00;835
2014-04-02 14:00:00+01:00;646
2014-04-02 14:01:00+01:00;608
2014-04-02 14:02:00+01:00;432
2014-04-02 14:03:00+01:00;745
2014-04-02 14:04:00+01:00;1080
2014-04-02 14:05:00+01:00;1005
2014-04-02 14:06:00+01:00;991
2014-04-02 14:07:00+01:00;1040
2014-04-02 14:08:00+01:00;1248
2014-04-02 14:09:00+01:00;1263
2014-04-02 14:10:00+01:00;1227
2014-04-02 14:11:00+01:00;600
2014-04-02 14:12:00+01:00;789
2014-04-02 14:13:00+01:00;691
2014-04-02 14:14:00+01:00;1076
2014-04-02 14:15:00+01:00;301
2014-04-02 14:16:00+01:00;759
2014-04-02 14:17:00+01:00;672
2014-04-02 14:18:00+01:00;949
2014-04-02 14:19:00+01:00;621
2014-04-02 14:20:00+01:00;780
2014-04-02 14:21:00+01:00;757
2014-04-02 14:22:00+01:00;672
2014-04-02 14:23:00+01:00;472
2014-04-02 14:24:00+01:00;460
2014-04-02 14:25:00+01:00;756
2014-04-02 14:26:00+01:00;1111
2014-04-02 14:27:00+01:00;444
2014-04-02 14:28:00+01:00;677
2014-04-02 14:29:00+01:00;778
2014-04-02 14:30:00+01:00;624
2014-04-02 14:31:00+01:00;372
2014-04-02 14:32:00+01:00;403
2014-04-02 14:33:00+01:00;1210
2014-04-02 14:34:00+01:00;407
2014-04-02 14:35:00+01:00;837
2014-04-02 14:36:00+01:00;958
2014-04-02 14:37:00+01:00;653
2014-04-02 14:38:00+01:00;629
2014-04-02 14:39:00+01:00;593
2014-04-02 14:40:00+01:00;503
2014-04-02 14:41:00+01:00;1246
2014-04-02 14:42:00+01:00;727
2014-04-02 14:43:00+01:00;733
2014-04-02 14:44:00+01:00;1271
2014-04-02 14:45:00+01:00;646
2014-04-02 14:46:00+01:00;514
2014-04-02 14:47:00+01:00;280
2014-04-02 14:48:00+01:00;923
2014-04-02 14:49:00+01:00;1014
2014-04-02 14:50:00+01:00;806
2014-04-02 14:51:00+01:00;942
2014-04-02 14:52:00+01:00;1028
2014-04-02 14:53:00+01:00;813
2014-04-02 14:54:00+01:00;693
2014-04-02 14:55:00+01:00;535
2014-04-02 14:56:00+01:00;249
2014-04-02 14:57:00+01:00;1034
2014-04-02 14:58:00+01:00;775
2014-04-02 14:59:00+01:00;497
2014-04-02 15:00:00+01:00;867
2014-04-02 15:01:00+01:00;1011
2014-04-02 15:02:00+01:00;978
2014-04-02 15:03:00+01:00;1118
2014-04-02 15:04:00+01:00;655
2014-04-02 15:05:00+01:00;1224
2014-04-02 15:06:00+01:00;1351
2014-04-02 15:07:00+01:00;477
2014-04-02 15:08:00+01:00;625
2014-04-02 15:09:00+01:00;585
2014-04-02 15:10:00+01:00;729
2014-04-02 15:11:00+01:00;1206
2014-04-02 15:12:00+01:00;725
2014-04-02 15:13:00+01:00;1381
2014-04-02 15:14:00+01:00;379
2014-04-02 15:15:00+01:00;776
2014-04-02 15:16:00+01:00;713
2014-04-02 15:17:00+01:00;542
2014-04-02 15:18:00+01:00;971
2014-04-02 15:19:00+01:00;372
2014-04-02 15:20:00+01:00;883
2014-04-02 15:21:00+01:00;899
2014-04-02 15:22:00+01:00;1093
2014-04-02 15:23:00+01:00;875
2014-04-02 15:24:00+01:00;593
2014-04-02 15:25:00+01:00;387
2014-04-02 15:26:00+01:00;580
2014-04-02 15:27:00+01:00;532
2014-04-02 15:28:00+01:00;934
2014-04-02 15:29:00+01:00;766
2014-04-02 15:30:00+01:00;1198
2014-04-02 15:31:00+01:00;1174
2014-04-02 15:32:00+01:00;1357
2014-04-02 15:33:00+01:00;1120
2014-04-02 15:34:00+01:00;1254
2014-04-02 15:35:00+01:00;1064
2014-04-02 15:36:00+01:00;589
2014-04-02 15:37:00+01:00;1078
2014-04-02 15:38:00+01:00;696
2014-04-02 15:39:00+01:00;1099
2014-04-02 15:40:00+01:00;468
2014-04-02 15:41:00+01:00;1026
2014-04-02 15:42:00+01:00;913
2014-04-02 15:43:00+01:00;1186
2014-04-02 15:44:00+01:00;1008
2014-04-02 15:45:00+01:00;599
2014-04-02 15:46:00+01:00;825
2014-04-02 15:47:00+01:00;309
2014-04-02 15:48:00+01:00;414
2014-04-02 15:49:00+01:00;841
2014-04-02 15:50:00+01:00;927
2014-04-02 15:51:00+01:00;1157
2014-04-02 15:52:00+01:00;320
2014-04-02 15:53:00+01:00;346
2014-04-02 15:54:00+01:00;272
2014-04-02 15:55:00+01:00;1755
2014-04-02 15:56:00+01:00;2292
2014-04-02 15:57:00+01:00;1660
2014-04-02 15:58:00+01:00;2038
2014-04-02 15:59:00+01:00;915
2014-04-02 16:00:00+01:00;952
2014-04-02 16:01:00+01:00;351
2014-04-02 16:02:00+01:00;532
2014-04-02 16:03:00+01:00;557
2014-04-02 16:04:00+01:00;1022
2014-04-02 16:05:00+01:00;490
2014-04-02 16:06:00+01:00;936
2014-04-02 16:07:00+01:00;386
2014-04-02 16:08:00+01:00;530
2014-04-02 16:09:00+01:00;734
2014-04-02 16:10:00+01:00;633
2014-04-02 16:11:00+01:00;965
2014-04-02 16:12:00+01:00;895
2014-04-02 16:13:00+01:00;992
2014-04-02 16:14:00+01:00;924
2014-04-02 16:15:00+01:00;393
2014-04-02 16:16:00+01:00;1049
2014-04-02 16:17:00+01:00;818
2014-04-02 16:18:00+01:00;837
2014-04-02 16:19:00+01:00;770
2014-04-02 16:20:00+01:00;600
2014-04-02 16:21:00+01:00;663
2014-04-02 16:22:00+01:00;810
2014-04-02 16:23:00+01:00;973
2014-04-02 16:24:00+01:00;782
2014-04-02 16:25:00+01:00;1395
2014-04-02 16:26:00+01:00;852
2014-04-02 16:27:00+01:00;501
2014-04-02 16:28:00+01:00;1344
2014-04-02 16:29:00+01:00;675
2014-04-02 16:30:00+01:00;492
2014-04-02 16:31:00+01:00;833
2014-04-02 16:32:00+01:00;582
2014-04-02 16:33:00+01:00;1088
2014-04-02 16:34:00+01:00;1088
2014-04-02 16:35:00+01:00;1424
2014-04-02 16:36:00+01:00;609
2014-04-02 16:37:00+01:00;636
2014-04-02 16:38:00+01:00;1114
2014-04-02 16:39:00+01:00;1362
2014-04-02 16:40:00+01:00;858
2014-04-02 16:41:00+01:00;1015
2014-04-02 16:42:00+01:00;1018
2014-04-02 16:43:00+01:00;766
2014-04-02 16:44:00+01:00;873
2014-04-02 16:45:00+01:00;1095
2014-04-02 16:46:00+01:00;695
2014-04-02 16:47:00+01:00;843
2014-04-02 16:48:00+01:00;721
2014-04-02 16:49:00+01:00;524
2014-04-02 16:50:00+01:00;782
2014-04-02 16:51:00+01:00;773
2014-04-02 16:52:00+01:00;494
2014-04-02 16:53:00+01:00;1292
2014-04-02 16:54:00+01:00;611
2014-04-02 16:55:00+01:00;1133
2014-04-02 16:56:00+01:00;905
2014-04-02 16:57:00+01:00;642
2014-04-02 16:58:00+01:00;1055
2014-04-02 16:59:00+01:00;914
2014-04-02 17:00:00+01:00;1101
2014-04-02 17:01:00+01:00;1340
2014-04-02 17:02:00+01:00;849
2014-04-02 17:03:00+01:00;825
2014-04-02 17:04:00+01:00;916
2014-04-02 17:05:00+01:00;725
2014-04-02 17:06:00+01:00;466
2014-04-02 17:07:00+01:00;1429
2014-04-02 17:08:00+01:00;1380
2014-04-02 17:09:00+01:00;1310
2014-04-02 17:10:00+01:00;659
2014-04-02 17:11:00+01:00;516
2014-04-02 17:12:00+01:00;602
2014-04-02 17:13:00+01:00;770
2014-04-02 17:14:00+01:00;552
2014-04-02 17:15:00+01:00;1244
2014-04-02 17:16:00+01:00;551
2014-04-02 17:17:00+01:00;1213
2014-04-02 17:18:00+01:00;1038
2014-04-02 17:19:00+01:00;878
2014-04-02 17:20:00+01:00;1224
2014-04-02 17:21:00+01:00;658
2014-04-02 17:22:00+01:00;1097
2014-04-02 17:23:00+01:00;666
2014-04-02 17:24:00+01:00;1466
2014-04-02 17:25:00+01:00;1172
2014-04-02 17:26:00+01:00;1177
2014-04-02 17:27:00+01:00;1501
2014-04-02 17:28:00+01:00;894
2014-04-02 17:29:00+01:00;1130
2014-04-02 17:30:00+01:00;1005
2014-04-02 17:31:00+01:00;1090
2014-04-02 17:32:00+01:00;727
2014-04-02 17:33:00+01:00;1256
2014-04-02 17:34:00+01:00;625
2014-04-02 17:35:00+01:00;917
2014-04-02 17:36:00+01:00;615
2014-04-02 17:37:00+01:00;1463
2014-04-02 17:38:00+01:00;822
2014-04-02 17:39:00+01:00;1180
2014-04-02 17:40:00+01:00;859
2014-04-02 17:41:00+01:00;1498
2014-04-02 17:42:00+01:00;783
2014-04-02 17:43:00+01:00;637
2014-04-02 17:44:00+01:00;1071
2014-04-02 17:45:00+01:00;1108
2014-04-02 17:46:00+01:00;1124
2014-04-02 17:47:00+01:00;956
2014-04-02 17:48:00+01:00;782
2014-04-02 17:49:00+01:00;1119
2014-04-02 17:50:00+01:00;633
2014-04-02 17:51:00+01:00;1279
2014-04-02 17:52:00+01:00;649
2014-04-02 17:53:00+01:00;966
2014-04-02 17:54:00+01:00;726
2014-04-02 17:55:00+01:00;1278
2014-04-02 17:56:00+01:00;1003
2014-04-02 17:57:00+01:00;3475
2014-04-02 17:58:00+01:00;3223
2014-04-02 17:59:00+01:00;3695
2014-04-02 18:00:00+01:00;3098
2014-04-02 18:01:00+01:00;3594
2014-04-02 18:02:00+01:00;1276
2014-04-02 18:03:00+01:00;1365
2014-04-02 18:04:00+01:00;1334
2014-04-02 18:05:00+01:00;2168
2014-04-02 18:06:00+01:00;2473
2014-04-02 18:07:00+01:00;1673
2014-04-02 18:08:00+01:00;2370
2014-04-02 18:09:00+01:00;1410
2014-04-02 18:10:00+01:00;1631
2014-04-02 18:11:00+01:00;1996
2014-04-02 18:12:00+01:00;1888
2014-04-02 18:13:00+01:00;3028
2014-04-02 18:14:00+01:00;3966
2014-04-02 18:15:00+01:00;5031
2014-04-02 18:16:00+01:00;2972
2014-04-02 18:17:00+01:00;2322
2014-04-02 18:18:00+01:00;1916
2014-04-02 18:19:00+01:00;1632
2014-04-02 18:20:00+01:00;1709
2014-04-02 18:21:00+01:00;2605
2014-04-02 18:22:00+01:00;2171
2014-04-02 18:23:00+01:00;2175
2014-04-02 18:24:00+01:00;1027
2014-04-02 18:25:00+01:00;1912
2014-04-02 18:26:00+01:00;2599
2014-04-02 18:27:00+01:00;1265
2014-04-02 18:28:00+01:00;1808
2014-04-02 18:29:00+01:00;2410
2014-04-02 18:30:00+01:00;1043
2014-04-02 18:31:00+01:00;2270
2014-04-02 18:32:00+01:00;1585
2014-04-02 18:33:00+01:00;2559
2014-04-02 18:34:00+01:00;2268
2014-04-02 18:35:00+01:00;1022
2014-04-02 18:36:00+01:00;1545
2014-04-02 18:37:00+01:00;1793
2014-04-02 18:38:00+01:00;992
2014-04-02 18:39:00+01:00;1362
2014-04-02 18:40:00+01:00;1240
2014-04-02 18:41:00+01:00;650
2014-04-02 18:42:00+01:00;1112
2014-04-02 18:43:00+01:00;1029
2014-04-02 18:44:00+01:00;721
2014-04-02 18:45:00+01:00;1039
2014-04-02 18:46:00+01:00;886
2014-04-02 18:47:00+01:00;2085
2014-04-02 18:48:00+01:00;2616
2014-04-02 18:49:00+01:00;2151
2014-04-02 18:50:00+01:00;836
2014-04-02 18:51:00+01:00;1305
2014-04-02 18:52:00+01:00;1647
2014-04-02 18:53:00+01:00;1745
2014-04-02 18:54:00+01:00;1742
2014-04-02 18:55:00+01:00;1426
2014-04-02 18:56:00+01:00;1471
2014-04-02 18:57:00+01:00;1929
2014-04-02 18:58:00+01:00;2327
2014-04-02 18:59:00+01:00;2117
2014-04-02 19:00:00+01:00;1501
2014-04-02 19:01:00+01:00;1469
2014-04-02 19:02:00+01:00;1633
2014-04-02 19:03:00+01:00;1950
2014-04-02 19:04:00+01:00;2144
2014-04-02 19:05:00+01:00;2279
2014-04-02 19:06:00+01:00;1518
2014-04-02 19:07:00+01:00;1494
2014-04-02 19:08:00+01:00;1178
2014-04-02 19:09:00+01:00;991
2014-04-02 19:10:00+01:00;714
2014-04-02 19:11:00+01:00;695
2014-04-02 19:12:00+01:00;1338
2014-04-02 19:13:00+01:00;934
2014-04-02 19:14:00+01:00;460
2014-04-02 19:15:00+01:00;1301
2014-04-02 19:16:00+01:00;497
2014-04-02 19:17:00+01:00;991
2014-04-02 19:18:00+01:00;1096
2014-04-02 19:19:00+01:00;1600
2014-04-02 19:20:00+01:00;2209
2014-04-02 19:21:00+01:00;2068
2014-04-02 19:22:00+01:00;1906
2014-04-02 19:23:00+01:00;1738
2014-04-02 19:24:00+01:00;1690
2014-04-02 19:25:00+01:00;1875
2014-04-02 19:26:00+01:00;1981
2014-04-02 19:27:00+01:00;1961
2014-04-02 19:28:00+01:00;1675
2014-04-02 19:29:00+01:00;1626
2014-04-02 19:30:00+01:00;586
2014-04-02 19:31:00+01:00;673
2014-04-02 19:32:00+01:00;711
2014-04-02 19:33:00+01:00;786
2014-04-02 19:34:00+01:00;108
2014-04-02 19:35:00+01:00;748
2014-04-02 19:36:00+01:00;208
2014-04-02 19:37:00+01:00;194
2014-04-02 19:38:00+01:00;492
2014-04-02 19:39:00+01:00;904
2014-04-02 19:40:00+01:00;4586
2014-04-02 19:41:00+01:00;3801
2014-04-02 19:42:00+01:00;3755
2014-04-02 19:43:00+01:00;4577
2014-04-02 19:44:00+01:00;4717
2014-04-02 19:45:00+01:00;3844
2014-04-02 19:46:00+01:00;4275
2014-04-02 19:47:00+01:00;4809
2014-04-02 19:48:00+01:00;3866
2014-04-02 19:49:00+01:00;4099
2014-04-02 19:50:00+01:00;6117
2014-04-02 19:51:00+01:00;6640
2014-04-02 19:52:00+01:00;4476
2014-04-02 19:53:00+01:00;3450
2014-04-02 19:54:00+01:00;2501
2014-04-02 19:55:00+01:00;2336
2014-04-02 19:56:00+01:00;2048
2014-04-02 19:57:00+01:00;2259
2014-04-02 19:58:00+01:00;2065
2014-04-02 19:59:00+01:00;2706
2014-04-02 20:00:00+01:00;2165
2014-04-02 20:01:00+01:00;1975
2014-04-02 20:02:00+01:00;2610
2014-04-02 20:03:00+01:00;2582
2014-04-02 20:04:00+01:00;1900
2014-04-02 20:05:00+01:00;2519
2014-04-02 20:06:00+01:00;2511
2014-04-02 20:07:00+01:00;2070
2014-04-02 20:08:00+01:00;2585
2014-04-02 20:09:00+01:00;2508
2014-04-02 20:10:00+01:00;2422
2014-04-02 20:11:00+01:00;2153
2014-04-02 20:12:00+01:00;2479
2014-04-02 20:13:00+01:00;2207
2014-04-02 20:14:00+01:00;1952
2014-04-02 20:15:00+01:00;2151
2014-04-02 20:16:00+01:00;1724
2014-04-02 20:17:00+01:00;1408
2014-04-02 20:18:00+01:00;2173
2014-04-02 20:19:00+01:00;1569
2014-04-02 20:20:00+01:00;2283
2014-04-02 20:21:00+01:00;1804
2014-04-02 20:22:00+01:00;1898
2014-04-02 20:23:00+01:00;1860
2014-04-02 20:24:00+01:00;1745
2014-04-02 20:25:00+01:00;1860
2014-04-02 20:26:00+01:00;2108
2014-04-02 20:27:00+01:00;2514
2014-04-02 20:28:00+01:00;1591
2014-04-02 20:29:00+01:00;2213
2014-04-02 20:30:00+01:00;2440
2014-04-02 20:31:00+01:00;1588
2014-04-02 20:32:00+01:00;1700
2014-04-02 20:33:00+01:00;1664
2014-04-02 20:34:00+01:00;1583
2014-04-02 20:35:00+01:00;1555
2014-04-02 20:36:00+01:00;1698
2014-04-02 20:37:00+01:00;2247
2014-04-02 20:38:00+01:00;2306
2014-04-02 20:39:00+01:00;1636
2014-04-02 20:40:00+01:00;1587
2014-04-02 20:41:00+01:00;2270
2014-04-02 20:42:00+01:00;2312
2014-04-02 20:43:00+01:00;1693
2014-04-02 20:44:00+01:00;2225
2014-04-02 20:45:00+01:00;2168
2014-04-02 20:46:00+01:00;2064
2014-04-02 20:47:00+01:00;2376
2014-04-02 20:48:00+01:00;1992
2014-04-02 20:49:00+01:00;1527
2014-04-02 20:50:00+01:00;1768
2014-04-02 20:51:00+01:00;2247
2014-04-02 20:52:00+01:00;2187
2014-04-02 20:53:00+01:00;1877
2014-04-02 20:54:00+01:00;2209
2014-04-02 20:55:00+01:00;1973
2014-04-02 20:56:00+01:00;1695
2014-04-02 20:57:00+01:00;1583
2014-04-02 20:58:00+01:00;1596
2014-04-02 20:59:00+01:00;1795
2014-04-02 21:00:00+01:00;2320
2014-04-02 21:01:00+01:00;3996
2014-04-02 21:02:00+01:00;4856
2014-04-02 21:03:00+01:00;2080
2014-04-02 21:04:00+01:00;1860
2014-04-02 21:05:00+01:00;1856
2014-04-02 21:06:00+01:00;1501
2014-04-02 21:07:00+01:00;1901
2014-04-02 21:08:00+01:00;1462
2014-04-02 21:09:00+01:00;2040
2014-04-02 21:10:00+01:00;3106
2014-04-02 21:11:00+01:00;3721
2014-04-02 21:12:00+01:00;3766
2014-04-02 21:13:00+01:00;4229
2014-04-02 21:14:00+01:00;3921
2014-04-02 21:15:00+01:00;3781
2014-04-02 21:16:00+01:00;4321
2014-04-02 21:17:00+01:00;4007
2014-04-02 21:18:00+01:00;3910
2014-04-02 21:19:00+01:00;4111
2014-04-02 21:20:00+01:00;3820
2014-04-02 21:21:00+01:00;3204
2014-04-02 21:22:00+01:00;2880
2014-04-02 21:23:00+01:00;2238
2014-04-02 21:24:00+01:00;2296
2014-04-02 21:25:00+01:00;3001
2014-04-02 21:26:00+01:00;2033
2014-04-02 21:27:00+01:00;2667
2014-04-02 21:28:00+01:00;500
2014-04-02 21:29:00+01:00;586
2014-04-02 21:30:00+01:00;306
2014-04-02 21:31:00+01:00;782
2014-04-02 21:32:00+01:00;1013
2014-04-02 21:33:00+01:00;409
2014-04-02 21:34:00+01:00;399
2014-04-02 21:35:00+01:00;1065
2014-04-02 21:36:00+01:00;462
2014-04-02 21:37:00+01:00;1069
2014-04-02 21:38:00+01:00;1165
2014-04-02 21:39:00+01:00;654
2014-04-02 21:40:00+01:00;717
2014-04-02 21:41:00+01:00;1086
2014-04-02 21:42:00+01:00;320
2014-04-02 21:43:00+01:00;452
2014-04-02 21:44:00+01:00;337
2014-04-02 21:45:00+01:00;514
2014-04-02 21:46:00+01:00;813
2014-04-02 21:47:00+01:00;949
2014-04-02 21:48:00+01:00;286
2014-04-02 21:49:00+01:00;272
2014-04-02 21:50:00+01:00;1139
2014-04-02 21:51:00+01:00;659
2014-04-02 21:52:00+01:00;558
2014-04-02 21:53:00+01:00;775
2014-04-02 21:54:00+01:00;353
2014-04-02 21:55:00+01:00;511
2014-04-02 21:56:00+01:00;866
2014-04-02 21:57:00+01:00;908
2014-04-02 21:58:00+01:00;352
2014-04-02 21:59:00+01:00;795
2014-04-02 22:00:00+01:00;613
2014-04-02 22:01:00+01:00;1245
2014-04-02 22:02:00+01:00;445
2014-04-02 22:03:00+01:00;446
2014-04-02 22:04:00+01:00;870
2014-04-02 22:05:00+01:00;1133
2014-04-02 22:06:00+01:00;753
2014-04-02 22:07:00+01:00;1003
2014-04-02 22:08:00+01:00;1021
2014-04-02 22:09:00+01:00;1050
2014-04-02 22:10:00+01:00;487
2014-04-02 22:11:00+01:00;795
2014-04-02 22:12:00+01:00;374
2014-04-02 22:13:00+01:00;996
2014-04-02 22:14:00+01:00;911
2014-04-02 22:15:00+01:00;891
2014-04-02 22:16:00+01:00;255
2014-04-02 22:17:00+01:00;1115
2014-04-02 22:18:00+01:00;899
2014-04-02 22:19:00+01:00;1160
2014-04-02 22:20:00+01:00;251
2014-04-02 22:21:00+01:00;880
2014-04-02 22:22:00+01:00;497
2014-04-02 22:23:00+01:00;820
2014-04-02 22:24:00+01:00;405
2014-04-02 22:25:00+01:00;265
2014-04-02 22:26:00+01:00;471
2014-04-02 22:27:00+01:00;354
2014-04-02 22:28:00+01:00;1034
2014-04-02 22:29:00+01:00;627
2014-04-02 22:30:00+01:00;292
2014-04-02 22:31:00+01:00;860
2014-04-02 22:32:00+01:00;579
2014-04-02 22:33:00+01:00;738
2014-04-02 22:34:00+01:00;713
2014-04-02 22:35:00+01:00;834
2014-04-02 22:36:00+01:00;1288
2014-04-02 22:37:00+01:00;833
2014-04-02 22:38:00+01:00;327
2014-04-02 22:39:00+01:00;941
2014-04-02 22:40:00+01:00;1184
2014-04-02 22:41:00+01:00;1204
2014-04-02 22:42:00+01:00;640
2014-04-02 22:43:00+01:00;944
2014-04-02 22:44:00+01:00;933
2014-04-02 22:45:00+01:00;599
2014-04-02 22:46:00+01:00;519
2014-04-02 22:47:00+01:00;1022
2014-04-02 22:48:00+01:00;849
2014-04-02 22:49:00+01:00;956
2014-04-02 22:50:00+01:00;1229
2014-04-02 22:51:00+01:00;1135
2014-04-02 22:52:00+01:00;401
2014-04-02 22:53:00+01:00;662
2014-04-02 22:54:00+01:00;918
2014-04-02 22:55:00+01:00;537
2014-04-02 22:56:00+01:00;294
2014-04-02 22:57:00+01:00;300
2014-04-02 22:58:00+01:00;331
2014-04-02 22:59:00+01:00;320
2014-04-02 23:00:00+01:00;624
2014-04-02 23:01:00+01:00;1204
2014-04-02 23:02:00+01:00;418
2014-04-02 23:03:00+01:00;1225
2014-04-02 23:04:00+01:00;374
2014-04-02 23:05:00+01:00;1170
2014-04-02 23:06:00+01:00;826
2014-04-02 23:07:00+01:00;532
2014-04-02 23:08:00+01:00;407
2014-04-02 23:09:00+01:00;1067
2014-04-02 23:10:00+01:00;336
2014-04-02 23:11:00+01:00;1146
2014-04-02 23:12:00+01:00;905
2014-04-02 23:13:00+01:00;536
2014-04-02 23:14:00+01:00;380
2014-04-02 23:15:00+01:00;1119
2014-04-02 23:16:00+01:00;1085
2014-04-02 23:17:00+01:00;557
2014-04-02 23:18:00+01:00;1030
2014-04-02 23:19:00+01:00;1087
2014-04-02 23:20:00+01:00;1192
2014-04-02 23:21:00+01:00;488
2014-04-02 23:22:00+01:00;393
2014-04-02 23:23:00+01:00;236
2014-04-02 23:24:00+01:00;535
2014-04-02 23:25:00+01:00;1106
2014-04-02 23:26:00+01:00;297
2014-04-02 23:27:00+01:00;973
2014-04-02 23:28:00+01:00;1002
2014-04-02 23:29:00+01:00;565
2014-04-02 23:30:00+01:00;1165
2014-04-02 23:31:00+01:00;654
2014-04-02 23:32:00+01:00;576
2014-04-02 23:33:00+01:00;784
2014-04-02 23:34:00+01:00;654
2014-04-02 23:35:00+01:00;1074
2014-04-02 23:36:00+01:00;357
2014-04-02 23:37:00+01:00;354
2014-04-02 23:38:00+01:00;530
2014-04-02 23:39:00+01:00;410
2014-04-02 23:40:00+01:00;754
2014-04-02 23:41:00+01:00;445
2014-04-02 23:42:00+01:00;370
2014-04-02 23:43:00+01:00;1019
2014-04-02 23:44:00+01:00;754
2014-04-02 23:45:00+01:00;595
2014-04-02 23:46:00+01:00;495
2014-04-02 23:47:00+01:00;721
2014-04-02 23:48:00+01:00;335
2014-04-02 23:49:00+01:00;1009
2014-04-02 23:50:00+01:00;758
2014-04-02 23:51:00+01:00;589
2014-04-02 23:52:00+01:00;776
2014-04-02 23:53:00+01:00;1217
2014-04-02 23:54:00+01:00;718
2014-04-02 23:55:00+01:00;953
2014-04-02 23:56:00+01:00;873
2014-04-02 23:57:00+01:00;463
